Datetime,Open,High,Low,Close,Adj Close,Volume
2024-10-01 13:01:00-04:00,568.3300170898438,568.3900146484375,567.9600219726562,568.010009765625,568.010009765625,74449
2024-10-01 13:02:00-04:00,568.0399780273438,568.0700073242188,567.7000122070312,567.72998046875,567.72998046875,111937
2024-10-01 13:03:00-04:00,567.7200927734375,567.8599853515625,567.52001953125,567.760009765625,567.760009765625,89527
2024-10-01 13:04:00-04:00,567.7410278320312,567.7999877929688,567.4299926757812,567.469970703125,567.469970703125,79748
2024-10-01 13:05:00-04:00,567.4400024414062,567.5598754882812,567.0700073242188,567.280029296875,567.280029296875,258158
2024-10-01 13:06:00-04:00,567.2000122070312,567.3900146484375,567.0999755859375,567.2000122070312,567.2000122070312,85820
2024-10-01 13:07:00-04:00,567.2100219726562,567.4500122070312,567.1799926757812,567.2899780273438,567.2899780273438,176899
2024-10-01 13:08:00-04:00,567.2999877929688,567.5900268554688,567.02001953125,567.3157958984375,567.3157958984375,326119
2024-10-01 13:09:00-04:00,567.4000244140625,567.510009765625,567.219970703125,567.4000244140625,567.4000244140625,105936
2024-10-01 13:10:00-04:00,567.0999755859375,567.5499877929688,567.0700073242188,567.0999755859375,567.0999755859375,202051
2024-10-01 13:11:00-04:00,567.0999755859375,567.219970703125,567.0,567.0499877929688,567.0499877929688,151574
2024-10-01 13:12:00-04:00,567.0499877929688,567.6599731445312,567.0499877929688,567.4199829101562,567.4199829101562,158643
2024-10-01 13:13:00-04:00,567.4600219726562,567.6400146484375,567.1599731445312,567.1699829101562,567.1699829101562,187698
2024-10-01 13:14:00-04:00,567.1900024414062,567.22998046875,566.989990234375,567.0900268554688,567.0900268554688,93456
2024-10-01 13:15:00-04:00,567.0900268554688,567.0900268554688,566.5250244140625,566.719970703125,566.719970703125,164131
2024-10-01 13:16:00-04:00,566.7100219726562,566.8499755859375,566.52001953125,566.75,566.75,174614
2024-10-01 13:17:00-04:00,566.760009765625,566.760009765625,566.4400024414062,566.5999755859375,566.5999755859375,139078
2024-10-01 13:18:00-04:00,566.5800170898438,566.7698974609375,566.52001953125,566.739990234375,566.739990234375,91001
2024-10-01 13:19:00-04:00,566.7100219726562,566.7100219726562,566.4199829101562,566.5999755859375,566.5999755859375,85260
2024-10-01 13:20:00-04:00,566.75,566.8800048828125,566.5599975585938,566.75,566.75,132804
2024-10-01 13:21:00-04:00,566.75,567.0599975585938,566.64501953125,566.7000122070312,566.7000122070312,186706
2024-10-01 13:22:00-04:00,566.7100219726562,566.77001953125,566.5599975585938,566.7650146484375,566.7650146484375,182665
2024-10-01 13:23:00-04:00,566.760009765625,566.77001953125,566.489990234375,566.510009765625,566.510009765625,109984
2024-10-01 13:24:00-04:00,566.530029296875,566.6699829101562,566.4099731445312,566.5599975585938,566.5599975585938,114798
2024-10-01 13:25:00-04:00,566.5700073242188,566.5999145507812,566.27001953125,566.4400024414062,566.4400024414062,137902
2024-10-01 13:26:00-04:00,566.469970703125,566.6099853515625,566.3300170898438,566.4199829101562,566.4199829101562,478365
2024-10-01 13:27:00-04:00,566.4299926757812,566.6591796875,566.4000244140625,566.4600219726562,566.4600219726562,104695
2024-10-01 13:28:00-04:00,566.4550170898438,566.69921875,566.280029296875,566.6950073242188,566.6950073242188,162162
2024-10-01 13:29:00-04:00,566.6900024414062,566.6900024414062,566.4000244140625,566.4400024414062,566.4400024414062,180664
2024-10-01 13:30:00-04:00,566.4400024414062,566.6199951171875,566.27001953125,566.5499877929688,566.5499877929688,255308
2024-10-01 13:31:00-04:00,566.5499877929688,567.489990234375,566.530029296875,567.489990234375,567.489990234375,541041
2024-10-01 13:32:00-04:00,567.469970703125,567.8499755859375,567.1500244140625,567.1699829101562,567.1699829101562,321944
2024-10-01 13:33:00-04:00,567.1300048828125,567.6099853515625,567.114990234375,567.5599975585938,567.5599975585938,226580
2024-10-01 13:34:00-04:00,567.5399780273438,567.8300170898438,567.4199829101562,567.6500244140625,567.6500244140625,163100
2024-10-01 13:35:00-04:00,567.6400146484375,567.6400146484375,567.22998046875,567.5,567.5,170162
2024-10-01 13:36:00-04:00,567.4500122070312,567.47998046875,566.9299926757812,567.260009765625,567.260009765625,157973
2024-10-01 13:37:00-04:00,567.260009765625,567.47998046875,567.1300048828125,567.139892578125,567.139892578125,110297
2024-10-01 13:38:00-04:00,567.0999755859375,567.4400024414062,566.8800048828125,567.3800048828125,567.3800048828125,152627
2024-10-01 13:39:00-04:00,567.3800048828125,567.530029296875,567.25,567.260009765625,567.260009765625,69970
2024-10-01 13:40:00-04:00,567.25,567.3699951171875,567.2000122070312,567.3200073242188,567.3200073242188,63283
2024-10-01 13:41:00-04:00,567.280029296875,567.5399780273438,567.1500244140625,567.5399780273438,567.5399780273438,377613
2024-10-01 13:42:00-04:00,567.5399780273438,567.6599731445312,567.1599731445312,567.5700073242188,567.5700073242188,104528
2024-10-01 13:43:00-04:00,567.5999755859375,568.1900024414062,567.5399780273438,567.8300170898438,567.8300170898438,137713
2024-10-01 13:44:00-04:00,567.8300170898438,568.1099853515625,567.8099975585938,568.0800170898438,568.0800170898438,110793
2024-10-01 13:45:00-04:00,568.0999755859375,568.2999877929688,568.0499877929688,568.1400146484375,568.1400146484375,92278
2024-10-01 13:46:00-04:00,568.1699829101562,568.4000244140625,568.010009765625,568.1199951171875,568.1199951171875,453083
2024-10-01 13:47:00-04:00,568.0900268554688,568.22998046875,568.0576171875,568.1400146484375,568.1400146484375,51299
2024-10-01 13:48:00-04:00,568.1400146484375,568.2100219726562,568.0103149414062,568.135009765625,568.135009765625,61941
2024-10-01 13:49:00-04:00,568.1300048828125,568.1300048828125,567.8150024414062,567.8699951171875,567.8699951171875,131042
2024-10-01 13:50:00-04:00,567.8800048828125,568.030029296875,567.780029296875,568.0050048828125,568.0050048828125,81442
2024-10-01 13:51:00-04:00,568.0,568.1185302734375,567.9210205078125,568.030029296875,568.030029296875,52661
2024-10-01 13:52:00-04:00,568.030029296875,568.1900024414062,568.030029296875,568.1649780273438,568.1649780273438,28725
2024-10-01 13:53:00-04:00,568.1599731445312,568.1799926757812,568.030029296875,568.0999755859375,568.0999755859375,45441
2024-10-01 13:54:00-04:00,568.10400390625,568.3800048828125,568.0399780273438,568.3800048828125,568.3800048828125,53788
2024-10-01 13:55:00-04:00,568.3599853515625,568.780029296875,568.2949829101562,568.7401123046875,568.7401123046875,120874
2024-10-01 13:56:00-04:00,568.75,569.0349731445312,568.6500244140625,569.02001953125,569.02001953125,238240
2024-10-01 13:57:00-04:00,569.030029296875,569.1900024414062,568.9099731445312,569.0700073242188,569.0700073242188,347452
2024-10-01 13:58:00-04:00,569.0549926757812,569.3099975585938,569.0548706054688,569.0900268554688,569.0900268554688,227147
2024-10-01 13:59:00-04:00,569.090087890625,569.3699951171875,568.969970703125,569.3400268554688,569.3400268554688,102388
2024-10-01 14:00:00-04:00,569.3200073242188,569.989990234375,569.280029296875,569.5599975585938,569.5599975585938,355178
2024-10-01 14:01:00-04:00,569.530029296875,569.6500244140625,569.4299926757812,569.530029296875,569.530029296875,94638
2024-10-01 14:02:00-04:00,569.5399780273438,569.780029296875,569.3699951171875,569.4398803710938,569.4398803710938,132572
2024-10-01 14:03:00-04:00,569.4400024414062,569.6699829101562,569.3800048828125,569.6300048828125,569.6300048828125,104491
2024-10-01 14:04:00-04:00,569.6099853515625,569.8212280273438,569.5700073242188,569.739990234375,569.739990234375,103426
2024-10-01 14:05:00-04:00,569.6900024414062,569.9299926757812,569.6849975585938,569.900634765625,569.900634765625,108958
2024-10-01 14:06:00-04:00,569.9099731445312,570.030029296875,569.5900268554688,569.6599731445312,569.6599731445312,237819
2024-10-01 14:07:00-04:00,569.6599731445312,569.7999877929688,569.5599975585938,569.5900268554688,569.5900268554688,87993
2024-10-01 14:08:00-04:00,569.6292724609375,569.8599853515625,569.5933837890625,569.8099975585938,569.8099975585938,102676
2024-10-01 14:09:00-04:00,569.7999877929688,570.0399780273438,569.7999877929688,569.8499755859375,569.8499755859375,97106
2024-10-01 14:10:00-04:00,569.8599853515625,569.9000244140625,569.6799926757812,569.8300170898438,569.8300170898438,98232
2024-10-01 14:11:00-04:00,569.8400268554688,570.1199951171875,569.7100219726562,570.0900268554688,570.0900268554688,128345
2024-10-01 14:12:00-04:00,570.0599975585938,570.1500244140625,569.969970703125,570.06982421875,570.06982421875,111508
2024-10-01 14:13:00-04:00,570.0499877929688,570.1500244140625,569.989990234375,570.010009765625,570.010009765625,94681
2024-10-01 14:14:00-04:00,570.010009765625,570.1500244140625,569.8800048828125,570.1300048828125,570.1300048828125,101017
2024-10-01 14:15:00-04:00,570.0999755859375,570.5700073242188,570.0800170898438,570.3101196289062,570.3101196289062,199262
2024-10-01 14:16:00-04:00,570.5999145507812,570.6998901367188,570.3099975585938,570.5999145507812,570.5999145507812,93377
2024-10-01 14:17:00-04:00,570.5800170898438,570.6400146484375,570.305419921875,570.3900146484375,570.3900146484375,102093
2024-10-01 14:18:00-04:00,570.3699951171875,570.4000244140625,570.1099853515625,570.260009765625,570.260009765625,264264
2024-10-01 14:19:00-04:00,570.25,570.4299926757812,570.22998046875,570.2999877929688,570.2999877929688,45631
2024-10-01 14:20:00-04:00,570.2999877929688,570.5800170898438,570.25,570.510009765625,570.510009765625,77878
2024-10-01 14:21:00-04:00,570.496826171875,570.510009765625,570.2999877929688,570.4400024414062,570.4400024414062,79423
2024-10-01 14:22:00-04:00,570.4400024414062,570.44921875,570.280029296875,570.3099975585938,570.3099975585938,86508
2024-10-01 14:23:00-04:00,570.3200073242188,570.3699951171875,570.0999755859375,570.1300048828125,570.1300048828125,82150
2024-10-01 14:24:00-04:00,570.1099853515625,570.2999877929688,570.030029296875,570.260009765625,570.260009765625,105623
2024-10-01 14:25:00-04:00,570.260009765625,570.4099731445312,570.1500244140625,570.3599853515625,570.3599853515625,88062
2024-10-01 14:26:00-04:00,570.3599853515625,570.5,570.311279296875,570.3900146484375,570.3900146484375,63131
2024-10-01 14:27:00-04:00,570.4000244140625,570.4199829101562,570.1599731445312,570.1599731445312,570.1599731445312,77447
2024-10-01 14:28:00-04:00,570.1599731445312,570.3099975585938,570.1599731445312,570.239990234375,570.239990234375,39557
2024-10-01 14:29:00-04:00,570.2000122070312,570.5499877929688,570.1699829101562,570.47998046875,570.47998046875,131104
2024-10-01 14:30:00-04:00,570.489990234375,570.6300048828125,570.4000244140625,570.52001953125,570.52001953125,93318
2024-10-01 14:31:00-04:00,570.510009765625,570.7899780273438,570.510009765625,570.6599731445312,570.6599731445312,126327
2024-10-01 14:32:00-04:00,570.6799926757812,570.9299926757812,570.6799926757812,570.8200073242188,570.8200073242188,71432
2024-10-01 14:33:00-04:00,570.7999877929688,570.8599853515625,570.6500244140625,570.780029296875,570.780029296875,100375
2024-10-01 14:34:00-04:00,570.7999877929688,570.7999877929688,570.4600219726562,570.5999755859375,570.5999755859375,137318
2024-10-01 14:35:00-04:00,570.6099853515625,570.739990234375,570.4199829101562,570.469970703125,570.469970703125,119309
2024-10-01 14:36:00-04:00,570.4600219726562,570.7000122070312,570.239990234375,570.6799926757812,570.6799926757812,107888
2024-10-01 14:37:00-04:00,570.6599731445312,570.6900024414062,570.239990234375,570.2999877929688,570.2999877929688,98947
2024-10-01 14:38:00-04:00,570.3099975585938,570.364990234375,570.0700073242188,570.2100219726562,570.2100219726562,167351
2024-10-01 14:39:00-04:00,570.2100219726562,570.5399780273438,570.1099853515625,570.4998779296875,570.4998779296875,146529
2024-10-01 14:40:00-04:00,570.5,570.6099853515625,570.3900146484375,570.489990234375,570.489990234375,112018
2024-10-01 14:41:00-04:00,570.5399780273438,570.6699829101562,570.1099853515625,570.3099975585938,570.3099975585938,157021
2024-10-01 14:42:00-04:00,570.3099975585938,570.3889770507812,570.1799926757812,570.1900024414062,570.1900024414062,71090
2024-10-01 14:43:00-04:00,570.1900024414062,570.5900268554688,570.1900024414062,570.5399780273438,570.5399780273438,48995
2024-10-01 14:44:00-04:00,570.5399780273438,570.5599975585938,570.3699951171875,570.4398803710938,570.4398803710938,52219
2024-10-01 14:45:00-04:00,570.4299926757812,570.5900268554688,570.4299926757812,570.4799194335938,570.4799194335938,81499
2024-10-01 14:46:00-04:00,570.47998046875,570.5999755859375,570.3900146484375,570.448486328125,570.448486328125,38471
2024-10-01 14:47:00-04:00,570.469970703125,570.4794921875,570.2225952148438,570.2637939453125,570.2637939453125,90287
2024-10-01 14:48:00-04:00,570.2899169921875,570.3400268554688,570.1300048828125,570.1900024414062,570.1900024414062,97283
2024-10-01 14:49:00-04:00,570.1900024414062,570.4199829101562,570.1199951171875,570.2894287109375,570.2894287109375,87252
2024-10-01 14:50:00-04:00,570.2899780273438,570.52001953125,570.260009765625,570.4600219726562,570.4600219726562,131440
2024-10-01 14:51:00-04:00,570.4400024414062,570.530029296875,570.3800048828125,570.4299926757812,570.4299926757812,59980
2024-10-01 14:52:00-04:00,570.4400024414062,570.6699829101562,570.1699829101562,570.2000122070312,570.2000122070312,104673
2024-10-01 14:53:00-04:00,570.1900024414062,570.3099975585938,569.97998046875,570.0900268554688,570.0900268554688,87577
2024-10-01 14:54:00-04:00,570.0900268554688,570.1599731445312,569.8800048828125,570.1599731445312,570.1599731445312,95900
2024-10-01 14:55:00-04:00,570.1492919921875,570.4500122070312,570.1492919921875,570.4400024414062,570.4400024414062,90186
2024-10-01 14:56:00-04:00,570.4299926757812,570.5900268554688,570.4099731445312,570.5700073242188,570.5700073242188,57344
2024-10-01 14:57:00-04:00,570.5687255859375,570.6199951171875,570.4500122070312,570.530029296875,570.530029296875,124048
2024-10-01 14:58:00-04:00,570.530029296875,570.530029296875,570.260009765625,570.3599853515625,570.3599853515625,134881
2024-10-01 14:59:00-04:00,570.3499755859375,570.4500122070312,570.2349853515625,570.4000244140625,570.4000244140625,70617
2024-10-01 15:00:00-04:00,570.3800048828125,570.4500122070312,570.2000122070312,570.260009765625,570.260009765625,68058
2024-10-01 15:01:00-04:00,570.2620239257812,570.3200073242188,570.2100219726562,570.27001953125,570.27001953125,42129
2024-10-01 15:02:00-04:00,570.27001953125,570.2899780273438,570.0700073242188,570.1500854492188,570.1500854492188,114766
2024-10-01 15:03:00-04:00,570.1500244140625,570.2695922851562,570.0449829101562,570.1500244140625,570.1500244140625,49775
2024-10-01 15:04:00-04:00,570.14501953125,570.14501953125,570.14501953125,570.14501953125,570.14501953125,55498
2024-10-01 15:05:00-04:00,570.1500244140625,570.1799926757812,569.9249877929688,569.97998046875,569.97998046875,145811
2024-10-01 15:06:00-04:00,569.989990234375,570.2000122070312,569.969970703125,570.1799926757812,570.1799926757812,45887
2024-10-01 15:07:00-04:00,570.2000122070312,570.3099975585938,570.1300048828125,570.27001953125,570.27001953125,65907
2024-10-01 15:08:00-04:00,570.27001953125,570.47998046875,570.260009765625,570.4249877929688,570.4249877929688,50567
2024-10-01 15:09:00-04:00,570.4199829101562,570.4400024414062,570.2899780273438,570.2899780273438,570.2899780273438,27317
2024-10-01 15:10:00-04:00,570.2899780273438,570.3825073242188,570.2000122070312,570.219970703125,570.219970703125,31622
2024-10-01 15:11:00-04:00,570.219970703125,570.219970703125,569.9299926757812,570.030029296875,570.030029296875,86116
2024-10-01 15:12:00-04:00,570.030029296875,570.1300048828125,569.8699951171875,569.9500122070312,569.9500122070312,111817
2024-10-01 15:13:00-04:00,569.9500122070312,570.0,569.7000122070312,569.8499755859375,569.8499755859375,170242
2024-10-01 15:14:00-04:00,569.8699951171875,569.9500122070312,569.7999877929688,569.8900146484375,569.8900146484375,106250
2024-10-01 15:15:00-04:00,569.8900146484375,570.0499877929688,569.8285522460938,569.8699951171875,569.8699951171875,74558
2024-10-01 15:16:00-04:00,569.860107421875,569.9199829101562,569.5800170898438,569.6599731445312,569.6599731445312,106967
2024-10-01 15:17:00-04:00,569.6599731445312,569.8800048828125,569.585693359375,569.8200073242188,569.8200073242188,50574
2024-10-01 15:18:00-04:00,569.8099975585938,569.9199829101562,569.716796875,569.7999877929688,569.7999877929688,55052
2024-10-01 15:19:00-04:00,569.8099975585938,570.0050048828125,569.8099975585938,569.9550170898438,569.9550170898438,57541
2024-10-01 15:20:00-04:00,569.9600219726562,570.219970703125,569.8604736328125,570.1099853515625,570.1099853515625,84459
2024-10-01 15:21:00-04:00,570.125,570.3400268554688,570.0800170898438,570.260009765625,570.260009765625,57508
2024-10-01 15:22:00-04:00,570.2899780273438,570.4000244140625,570.1199951171875,570.219970703125,570.219970703125,81474
2024-10-01 15:23:00-04:00,570.219970703125,570.22998046875,570.0,570.2000122070312,570.2000122070312,89047
2024-10-01 15:24:00-04:00,570.2000122070312,570.3400268554688,570.1599731445312,570.219970703125,570.219970703125,116063
2024-10-01 15:25:00-04:00,570.219970703125,570.4500122070312,570.1300048828125,570.4099731445312,570.4099731445312,61148
2024-10-01 15:26:00-04:00,570.4099731445312,570.4899291992188,570.1500854492188,570.25,570.25,59910
2024-10-01 15:27:00-04:00,570.25,570.3499755859375,570.2000122070312,570.3400268554688,570.3400268554688,59499
2024-10-01 15:28:00-04:00,570.3400268554688,570.3599853515625,570.222900390625,570.3200073242188,570.3200073242188,107458
2024-10-01 15:29:00-04:00,570.3200073242188,570.3599853515625,570.1500244140625,570.2600708007812,570.2600708007812,86435
2024-10-01 15:30:00-04:00,570.2750244140625,570.2750244140625,569.989990234375,570.0150146484375,570.0150146484375,129151
2024-10-01 15:31:00-04:00,570.030029296875,570.0700073242188,569.9299926757812,569.968505859375,569.968505859375,57545
2024-10-01 15:32:00-04:00,569.97998046875,570.02001953125,569.6699829101562,569.6950073242188,569.6950073242188,84235
2024-10-01 15:33:00-04:00,569.719970703125,569.7899780273438,569.5700073242188,569.5999755859375,569.5999755859375,52338
2024-10-01 15:34:00-04:00,569.5999755859375,569.6599731445312,569.3599853515625,569.3599853515625,569.3599853515625,95808
2024-10-01 15:35:00-04:00,569.3699951171875,569.489990234375,568.969970703125,568.989990234375,568.989990234375,158851
2024-10-01 15:36:00-04:00,569.0399780273438,569.2899780273438,568.8599853515625,569.22998046875,569.22998046875,134898
2024-10-01 15:37:00-04:00,569.223876953125,569.280029296875,569.030029296875,569.1799926757812,569.1799926757812,118086
2024-10-01 15:38:00-04:00,569.1900024414062,569.3099975585938,569.0399780273438,569.3095092773438,569.3095092773438,159565
2024-10-01 15:39:00-04:00,569.3099975585938,569.5399780273438,569.2999877929688,569.3699951171875,569.3699951171875,92826
2024-10-01 15:40:00-04:00,569.388671875,569.739990234375,569.3699951171875,569.5499877929688,569.5499877929688,143124
2024-10-01 15:41:00-04:00,569.5999755859375,569.6799926757812,569.4000854492188,569.489990234375,569.489990234375,142320
2024-10-01 15:42:00-04:00,569.510009765625,569.6201171875,569.4301147460938,569.6099853515625,569.6099853515625,94245
2024-10-01 15:43:00-04:00,569.5999755859375,569.6416015625,569.3599853515625,569.3900146484375,569.3900146484375,166772
2024-10-01 15:44:00-04:00,569.4099731445312,569.4199829101562,569.2100219726562,569.260009765625,569.260009765625,244435
2024-10-01 15:45:00-04:00,569.280029296875,569.3300170898438,569.0599975585938,569.1599731445312,569.1599731445312,223115
2024-10-01 15:46:00-04:00,569.1649780273438,569.3200073242188,569.0599975585938,569.1300048828125,569.1300048828125,214468
2024-10-01 15:47:00-04:00,569.1099853515625,569.1998901367188,568.9500122070312,569.0499877929688,569.0499877929688,102284
2024-10-01 15:48:00-04:00,569.030029296875,569.219970703125,569.0,569.1199951171875,569.1199951171875,213694
2024-10-01 15:49:00-04:00,569.1500244140625,569.2429809570312,568.875,568.9600219726562,568.9600219726562,109893
2024-10-01 15:50:00-04:00,568.97998046875,569.22998046875,568.8800048828125,569.1199951171875,569.1199951171875,295149
2024-10-01 15:51:00-04:00,569.1300048828125,569.2100219726562,568.8900146484375,569.0700073242188,569.0700073242188,201930
2024-10-01 15:52:00-04:00,569.0399780273438,569.2000122070312,569.0,569.0999755859375,569.0999755859375,112092
2024-10-01 15:53:00-04:00,569.1199951171875,569.1801147460938,568.6900024414062,568.7501220703125,568.7501220703125,157590
2024-10-01 15:54:00-04:00,568.75,568.8049926757812,568.3800048828125,568.585205078125,568.585205078125,232216
2024-10-01 15:55:00-04:00,568.5800170898438,568.9199829101562,568.530029296875,568.77001953125,568.77001953125,294744
2024-10-01 15:56:00-04:00,568.75,569.1099853515625,568.7000122070312,568.8800048828125,568.8800048828125,280775
2024-10-01 15:57:00-04:00,568.9099731445312,568.989990234375,568.6300048828125,568.7100219726562,568.7100219726562,292657
2024-10-01 15:58:00-04:00,568.719970703125,568.8049926757812,568.5800170898438,568.6599731445312,568.6599731445312,465430
2024-10-01 15:59:00-04:00,568.6699829101562,568.75,568.4400024414062,568.6900024414062,568.6900024414062,1434646
2024-10-02 09:30:00-04:00,567.7100219726562,567.760009765625,566.97998046875,567.030029296875,567.030029296875,1037924
2024-10-02 09:31:00-04:00,566.97998046875,567.0399780273438,566.5,566.989990234375,566.989990234375,241030
2024-10-02 09:32:00-04:00,566.97998046875,567.2000122070312,566.8099975585938,566.989990234375,566.989990234375,120981
2024-10-02 09:33:00-04:00,566.969970703125,566.969970703125,566.6300048828125,566.760009765625,566.760009765625,145872
2024-10-02 09:34:00-04:00,566.719970703125,566.8200073242188,566.5999755859375,566.7949829101562,566.7949829101562,107198
2024-10-02 09:35:00-04:00,566.7999877929688,566.969970703125,566.7100219726562,566.760009765625,566.760009765625,134924
2024-10-02 09:36:00-04:00,566.7799072265625,566.9600219726562,566.719970703125,566.875,566.875,118041
2024-10-02 09:37:00-04:00,566.8800048828125,567.0499877929688,566.6599731445312,566.719970703125,566.719970703125,145667
2024-10-02 09:38:00-04:00,566.6699829101562,566.719970703125,566.1199951171875,566.2999877929688,566.2999877929688,165913
2024-10-02 09:39:00-04:00,566.2899780273438,566.3200073242188,565.8400268554688,566.1400146484375,566.1400146484375,206972
2024-10-02 09:40:00-04:00,566.1300048828125,566.1900024414062,565.7244262695312,565.7349853515625,565.7349853515625,129463
2024-10-02 09:41:00-04:00,565.72802734375,565.77001953125,565.5599975585938,565.6694946289062,565.6694946289062,120999
2024-10-02 09:42:00-04:00,565.6400146484375,565.7999877929688,565.4099731445312,565.5700073242188,565.5700073242188,154099
2024-10-02 09:43:00-04:00,565.530029296875,565.5399780273438,565.27001953125,565.389892578125,565.389892578125,72829
2024-10-02 09:44:00-04:00,565.3699951171875,565.5800170898438,565.2999877929688,565.3400268554688,565.3400268554688,120359
2024-10-02 09:45:00-04:00,565.3300170898438,565.5700073242188,565.280029296875,565.510009765625,565.510009765625,108028
2024-10-02 09:46:00-04:00,565.5,566.0549926757812,565.3800048828125,566.0549926757812,566.0549926757812,137409
2024-10-02 09:47:00-04:00,566.030029296875,566.5700073242188,566.030029296875,566.5549926757812,566.5549926757812,188709
2024-10-02 09:48:00-04:00,566.5800170898438,567.2999877929688,566.5599975585938,567.2100219726562,567.2100219726562,230619
2024-10-02 09:49:00-04:00,567.22998046875,567.4099731445312,566.9801025390625,567.219970703125,567.219970703125,159766
2024-10-02 09:50:00-04:00,567.2257080078125,567.4697875976562,567.090576171875,567.4600219726562,567.4600219726562,100354
2024-10-02 09:51:00-04:00,567.469970703125,567.510009765625,566.9299926757812,567.1500244140625,567.1500244140625,182328
2024-10-02 09:52:00-04:00,567.159912109375,567.469970703125,567.1500244140625,567.3399047851562,567.3399047851562,76742
2024-10-02 09:53:00-04:00,567.3300170898438,567.47998046875,567.166015625,567.3300170898438,567.3300170898438,76201
2024-10-02 09:54:00-04:00,567.3400268554688,567.3699951171875,567.1199951171875,567.3200073242188,567.3200073242188,89092
2024-10-02 09:55:00-04:00,567.4099731445312,567.47998046875,567.1799926757812,567.4099731445312,567.4099731445312,88821
2024-10-02 09:56:00-04:00,567.4299926757812,567.4600219726562,567.1799926757812,567.340576171875,567.340576171875,93708
2024-10-02 09:57:00-04:00,567.3599853515625,567.5499877929688,567.260009765625,567.3599853515625,567.3599853515625,89584
2024-10-02 09:58:00-04:00,567.3599853515625,567.510009765625,567.25,567.2750244140625,567.2750244140625,159120
2024-10-02 09:59:00-04:00,567.280029296875,567.280029296875,566.9400024414062,567.0599975585938,567.0599975585938,587085
2024-10-02 10:00:00-04:00,567.0700073242188,567.3599853515625,566.8900146484375,567.1699829101562,567.1699829101562,216367
2024-10-02 10:01:00-04:00,567.1799926757812,567.2100219726562,566.969970703125,567.0399780273438,567.0399780273438,67186
2024-10-02 10:02:00-04:00,567.8150024414062,567.8150024414062,567.8150024414062,567.8150024414062,567.8150024414062,116983
2024-10-02 10:03:00-04:00,567.8200073242188,568.280029296875,567.75,568.0349731445312,568.0349731445312,1203680
2024-10-02 10:04:00-04:00,568.0399780273438,568.0599975585938,567.6599731445312,567.6699829101562,567.6699829101562,97825
2024-10-02 10:05:00-04:00,567.6900024414062,567.7890014648438,567.47998046875,567.5,567.5,89591
2024-10-02 10:06:00-04:00,567.6138916015625,567.6900024414062,567.2620239257812,567.6138916015625,567.6138916015625,81078
2024-10-02 10:07:00-04:00,567.5999755859375,567.6699829101562,567.4299926757812,567.5900268554688,567.5900268554688,44077
2024-10-02 10:08:00-04:00,567.5599975585938,567.8499755859375,567.5499877929688,567.719970703125,567.719970703125,67135
2024-10-02 10:09:00-04:00,567.72998046875,567.77001953125,567.5700073242188,567.580078125,567.580078125,172994
2024-10-02 10:10:00-04:00,567.5750122070312,568.1300048828125,567.5399780273438,567.9600219726562,567.9600219726562,86720
2024-10-02 10:11:00-04:00,567.969970703125,568.0700073242188,567.9199829101562,568.0250244140625,568.0250244140625,66292
2024-10-02 10:12:00-04:00,568.0250244140625,568.0250244140625,567.77001953125,567.9000854492188,567.9000854492188,140402
2024-10-02 10:13:00-04:00,567.9099731445312,567.97998046875,567.760009765625,567.7899780273438,567.7899780273438,63164
2024-10-02 10:14:00-04:00,567.85498046875,567.9099731445312,567.77001953125,567.8900146484375,567.8900146484375,50997
2024-10-02 10:15:00-04:00,567.8599853515625,567.8800048828125,567.72998046875,567.7700805664062,567.7700805664062,37569
2024-10-02 10:16:00-04:00,567.780029296875,567.8779907226562,567.64501953125,567.760009765625,567.760009765625,66129
2024-10-02 10:17:00-04:00,567.760009765625,568.1699829101562,567.6400146484375,567.8900146484375,567.8900146484375,97666
2024-10-02 10:18:00-04:00,567.8800048828125,568.1500854492188,567.8599853515625,568.130615234375,568.130615234375,49637
2024-10-02 10:19:00-04:00,568.1400146484375,568.5499877929688,568.1400146484375,568.4600219726562,568.4600219726562,128926
2024-10-02 10:20:00-04:00,568.469970703125,568.8800048828125,568.3599853515625,568.3699951171875,568.3699951171875,155725
2024-10-02 10:21:00-04:00,568.3800048828125,568.4400024414062,567.9683227539062,568.010009765625,568.010009765625,165195
2024-10-02 10:22:00-04:00,568.0150146484375,568.0150146484375,567.5899047851562,567.5900268554688,567.5900268554688,148375
2024-10-02 10:23:00-04:00,567.5999755859375,567.6300048828125,567.3400268554688,567.5200805664062,567.5200805664062,154181
2024-10-02 10:24:00-04:00,567.52001953125,567.719970703125,567.4400024414062,567.4600219726562,567.4600219726562,71057
2024-10-02 10:25:00-04:00,567.4600219726562,567.72998046875,567.3699951171875,567.7100219726562,567.7100219726562,97371
2024-10-02 10:26:00-04:00,567.7199096679688,567.969970703125,567.7100219726562,567.969970703125,567.969970703125,98611
2024-10-02 10:27:00-04:00,567.969970703125,568.3300170898438,567.969970703125,568.2186889648438,568.2186889648438,80315
2024-10-02 10:28:00-04:00,568.239990234375,568.4099731445312,568.2100219726562,568.25,568.25,78595
2024-10-02 10:29:00-04:00,568.260009765625,568.4099731445312,568.1599731445312,568.3599853515625,568.3599853515625,218728
2024-10-02 10:30:00-04:00,568.3300170898438,568.3300170898438,567.97998046875,568.219970703125,568.219970703125,70689
